time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
18.2,844.75,53.875,2.0,1602.25,826.875,581.875,24.625,2450.375,1556.25,2194.625,0.0600000000000022,0.9299999999999996
18.3,856.625,54.875,2.125,1604.75,829.375,583.25,24.625,2453.125,1561.375,2196.875,0.0600000000000022,0.9399999999999976
18.4,868.25,55.875,2.125,1607.125,831.5,584.5,24.875,2455.625,1566.0,2198.875,0.0700000000000002,0.9299999999999996
18.5,879.875,57.0,2.125,1609.25,833.375,585.625,25.125,2457.875,1570.625,2200.875,0.0600000000000022,0.9600000000000009
18.6,891.125,58.0,2.125,1611.125,835.125,586.75,25.25,2460.125,1575.0,2202.75,0.0399999999999991,0.9399999999999976
18.7,902.125,59.125,2.25,1613.0,836.625,587.625,25.25,2462.125,1579.125,2204.5,0.0700000000000002,1.019999999999996
18.8,913.0,60.125,2.25,1614.625,838.0,588.5,25.25,2464.125,1583.125,2206.125,0.0700000000000002,0.9099999999999966
18.9,923.75,61.25,2.25,1616.125,839.125,589.25,25.5,2465.75,1586.875,2207.625,0.0700000000000002,1.0300000000000011
19.0,934.0,62.25,2.25,1617.625,840.125,589.875,25.875,2467.375,1590.625,2209.125,0.0399999999999991,0.9699999999999988
19.1,944.375,63.375,2.375,1618.875,841.0,590.375,25.875,2469.0,1594.0,2210.375,0.0700000000000002,1.0
19.2,954.375,64.5,2.375,1620.0,841.625,590.875,26.125,2470.375,1597.375,2211.625,0.0900000000000034,1.019999999999996
19.3,964.125,65.5,2.375,1621.0,842.125,591.25,26.125,2471.625,1600.625,2212.75,0.0600000000000022,1.0599999999999952
19.4,973.75,66.625,2.375,1622.0,842.625,591.5,26.125,2472.875,1603.625,2213.75,0.0700000000000002,1.0300000000000011
19.5,983.25,67.625,2.375,1622.875,842.875,591.75,26.125,2474.0,1606.625,2214.75,0.0900000000000034,1.0300000000000011
19.6,992.375,68.75,2.5,1623.5,843.0,591.875,26.5,2475.0,1609.375,2215.75,0.0700000000000002,1.0499999999999972
19.7,1001.375,69.75,2.5,1624.125,843.0,592.0,26.375,2475.875,1612.0,2216.5,0.0600000000000022,1.0599999999999952
19.8,1010.125,70.75,2.625,1624.75,842.875,592.0,26.625,2476.75,1614.5,2217.25,0.0900000000000034,1.009999999999998
19.9,1018.75,71.875,2.5,1625.125,842.625,591.875,26.75,2477.625,1616.875,2217.875,0.0900000000000034,1.0300000000000011
20.0,1027.125,72.875,2.625,1625.375,842.25,591.75,26.875,2478.25,1619.25,2218.5,0.0700000000000002,1.0499999999999972
20.1,1035.375,73.875,2.625,1625.75,841.75,591.5,27.0,2478.875,1621.375,2219.0,0.0700000000000002,1.0599999999999952
20.2,1043.25,74.875,2.625,1625.875,841.25,591.25,27.0,2479.5,1623.5,2219.375,0.0700000000000002,1.0899999999999963
20.3,1051.125,76.0,2.75,1625.875,840.625,590.875,27.25,2480.0,1625.5,2219.875,0.0600000000000022,1.0300000000000011
20.4,1058.75,77.0,2.75,1626.0,839.875,590.5,27.25,2480.375,1627.25,2220.125,0.0700000000000002,1.0799999999999983
20.5,1066.125,78.0,2.75,1625.875,839.0,590.0,27.25,2480.75,1629.125,2220.375,0.0700000000000002,1.0499999999999972
20.6,1073.375,79.125,2.75,1625.75,838.0,589.5,27.5,2481.125,1630.75,2220.625,0.0399999999999991,1.0700000000000005
20.7,1080.375,80.125,2.75,1625.5,836.875,588.875,27.5,2481.25,1632.375,2220.75,0.0399999999999991,1.0499999999999972
20.8,1087.375,81.125,2.75,1625.25,835.625,588.375,27.625,2481.5,1633.875,2220.875,0.0700000000000002,1.1400000000000006
20.9,1094.0,82.0,2.875,1624.875,834.375,587.75,27.875,2481.625,1635.375,2221.0,0.0700000000000002,1.0300000000000011
21.0,1100.5,83.125,2.875,1624.5,833.125,587.0,27.75,2481.75,1636.625,2221.0,0.0900000000000034,1.0300000000000011
21.1,1106.875,84.125,2.875,1624.0,831.625,586.25,27.875,2481.75,1638.0,2220.875,0.0600000000000022,1.0599999999999952
21.2,1113.0,85.125,2.875,1623.5,830.25,585.5,28.0,2481.875,1639.25,2220.875,0.0900000000000034,1.1099999999999994
21.3,1119.125,86.125,2.875,1623.0,828.625,584.75,28.0,2481.75,1640.25,2220.625,0.0900000000000034,1.0799999999999983
21.4,1124.875,87.0,2.875,1622.375,827.0,583.75,28.125,2481.625,1641.375,2220.5,0.0700000000000002,1.0300000000000011
21.5,1130.5,88.125,3.0,1621.625,825.25,582.875,28.0,2481.5,1642.375,2220.25,0.0600000000000022,1.0599999999999952
21.6,1136.0,89.0,3.0,1621.0,823.5,582.0,28.25,2481.375,1643.25,2219.875,0.0700000000000002,1.0300000000000011
21.7,1141.375,90.125,3.0,1620.25,821.625,581.125,28.375,2481.125,1644.125,2219.625,0.0600000000000022,1.1099999999999994
21.8,1146.625,91.0,3.0,1619.375,819.75,580.125,28.375,2480.875,1644.875,2219.25,0.0600000000000022,1.0899999999999963
21.9,1151.625,92.0,3.125,1618.5,817.75,579.125,28.5,2480.625,1645.625,2218.75,0.0600000000000022,1.019999999999996
22.0,1156.5,92.875,3.125,1617.625,815.75,578.0,28.5,2480.25,1646.375,2218.25,0.0600000000000022,1.0499999999999972
22.1,1161.375,93.875,3.125,1616.625,813.625,577.0,28.625,2480.0,1647.0,2217.75,0.0399999999999991,1.0300000000000011
22.2,1166.0,94.75,3.125,1615.625,811.375,575.875,28.625,2479.625,1647.5,2217.25,0.0700000000000002,1.0599999999999952
22.3,1170.375,95.75,3.125,1614.625,809.25,574.75,28.75,2479.25,1648.125,2216.625,0.0900000000000034,1.0499999999999972
22.4,1174.75,96.75,3.125,1613.625,807.0,573.625,28.75,2478.75,1648.5,2216.0,0.0700000000000002,1.0899999999999963
22.5,1178.875,97.625,3.25,1612.5,804.625,572.375,28.875,2478.375,1649.0,2215.375,0.0900000000000034,1.0300000000000011
22.6,1183.0,98.625,3.25,1611.25,802.375,571.25,28.875,2477.875,1649.375,2214.625,0.0600000000000022,1.0300000000000011
22.7,1186.875,99.375,3.25,1610.0,799.875,570.0,29.125,2477.375,1649.75,2214.0,0.0900000000000034,1.0499999999999972
22.8,1190.625,100.375,3.25,1608.875,797.625,568.75,29.125,2476.875,1650.125,2213.25,0.0600000000000022,1.0899999999999963
22.9,1194.375,101.375,3.25,1607.5,795.125,567.375,29.25,2476.375,1650.375,2212.5,0.0700000000000002,1.0599999999999952
23.0,1197.875,102.125,3.375,1606.25,792.625,566.0,29.125,2475.75,1650.5,2211.625,0.0700000000000002,0.9699999999999988
23.1,1201.25,103.0,3.375,1604.75,790.125,564.75,29.125,2475.125,1650.625,2210.875,0.0399999999999991,1.009999999999998
23.2,1204.625,104.0,3.375,1603.375,787.5,563.25,29.25,2474.5,1650.875,2210.0,0.0700000000000002,1.019999999999996
23.3,1207.875,104.75,3.5,1602.0,784.875,561.875,29.375,2473.75,1651.0,2209.0,0.0700000000000002,1.0599999999999952
23.4,1210.875,105.625,3.375,1600.5,782.375,560.5,29.375,2473.125,1650.875,2208.125,0.0900000000000034,1.009999999999998
23.5,1213.875,106.5,3.5,1599.0,779.625,559.0,29.5,2472.5,1651.0,2207.125,0.0399999999999991,1.009999999999998
23.6,1216.625,107.375,3.5,1597.5,777.0,557.625,29.5,2471.75,1651.0,2206.25,0.0600000000000022,1.0499999999999972
23.7,1219.375,108.375,3.5,1596.0,774.125,556.125,29.75,2470.875,1650.875,2205.125,0.0700000000000002,0.9600000000000009
23.8,1222.0,109.0,3.5,1594.375,771.375,554.625,29.75,2470.125,1650.75,2204.125,0.0700000000000002,1.019999999999996
23.9,1224.625,109.875,3.5,1592.75,768.625,553.125,29.5,2469.375,1650.625,2203.125,0.0600000000000022,1.0
24.0,1227.0,110.625,3.625,1591.0,765.75,551.625,29.875,2468.5,1650.5,2202.0,0.0700000000000002,1.019999999999996
24.1,1229.375,111.625,3.625,1589.375,762.875,550.125,29.75,2467.625,1650.375,2200.875,0.0900000000000034,1.009999999999998
24.2,1231.625,112.375,3.625,1587.625,760.0,548.625,29.875,2466.875,1650.125,2199.75,0.0700000000000002,0.9699999999999988
24.3,1233.75,113.125,3.625,1586.0,757.125,547.0,30.125,2465.875,1649.875,2198.625,0.0700000000000002,1.0
24.4,1235.75,114.0,3.625,1584.125,754.125,545.5,30.125,2465.0,1649.5,2197.5,0.0700000000000002,0.9699999999999988
24.5,1237.75,114.75,3.75,1582.375,751.125,544.0,30.0,2464.125,1649.25,2196.25,0.0600000000000022,1.0
24.6,1239.625,115.5,3.75,1580.5,748.125,542.375,30.25,2463.25,1648.875,2194.875,0.0600000000000022,1.019999999999996
24.7,1241.375,116.25,3.75,1578.625,745.125,540.75,30.0,2462.25,1648.5,2193.625,0.0900000000000034,0.9899999999999948
24.8,1243.125,117.0,3.75,1576.75,742.125,539.0,30.125,2461.25,1648.125,2192.375,0.0600000000000022,0.9899999999999948
24.9,1244.75,117.875,3.75,1574.875,738.875,537.5,30.125,2460.25,1647.75,2191.125,0.0700000000000002,0.9699999999999988
25.0,1246.25,118.625,3.75,1573.0,735.875,535.75,30.375,2459.25,1647.25,2189.625,0.0600000000000022,0.9699999999999988
25.1,1247.75,119.25,3.75,1571.0,732.75,534.125,30.25,2458.25,1646.75,2188.25,0.0399999999999991,0.9699999999999988
25.2,1249.125,120.125,3.875,1569.0,729.625,532.375,30.25,2457.25,1646.25,2186.875,0.0900000000000034,0.9600000000000009
25.3,1250.375,120.75,3.875,1567.125,726.5,530.625,30.125,2456.125,1645.75,2185.5,0.0399999999999991,0.9600000000000009
25.4,1251.625,121.5,3.875,1565.125,723.375,529.0,30.25,2455.0,1645.25,2184.125,0.0900000000000034,0.9499999999999956
25.5,1252.875,122.25,3.875,1563.125,720.125,527.25,30.375,2453.875,1644.625,2182.625,0.0700000000000002,0.9600000000000009
25.6,1253.875,123.0,3.875,1561.0,717.0,525.5,30.125,2452.75,1644.0,2181.125,0.0600000000000022,1.0
25.7,1254.875,123.625,3.875,1559.0,713.75,523.75,30.25,2451.75,1643.375,2179.625,0.0600000000000022,0.9600000000000009
25.8,1255.875,124.375,4.0,1556.875,710.5,522.0,30.25,2450.5,1642.875,2178.125,0.0700000000000002,0.8999999999999986
25.9,1256.75,125.0,4.0,1554.75,707.375,520.25,30.375,2449.375,1642.125,2176.625,0.0700000000000002,0.8999999999999986
26.0,1257.5,125.625,4.0,1552.75,704.0,518.5,30.25,2448.125,1641.5,2175.125,0.0900000000000034,0.9499999999999956
26.1,1258.25,126.25,4.0,1550.5,700.75,516.75,30.375,2447.0,1640.75,2173.625,0.0700000000000002,0.9499999999999956
26.2,1259.0,127.0,4.0,1548.375,697.5,515.0,30.375,2445.75,1640.125,2171.875,0.0900000000000034,0.9299999999999996
26.3,1259.625,127.625,4.0,1546.25,694.25,513.125,30.5,2444.5,1639.375,2170.375,0.0900000000000034,0.9499999999999956
26.4,1260.25,128.375,4.0,1544.0,690.875,511.375,30.75,2443.25,1638.625,2168.75,0.0700000000000002,0.9099999999999966
26.5,1260.75,128.875,4.125,1541.75,687.625,509.625,30.375,2442.0,1637.875,2167.125,0.0700000000000002,0.8799999999999955
26.6,1261.25,129.625,4.0,1539.5,684.375,507.875,30.5,2440.75,1637.0,2165.5,0.0900000000000034,0.9299999999999996
26.7,1261.625,130.125,4.125,1537.25,681.0,506.125,30.5,2439.5,1636.25,2163.875,0.0700000000000002,0.9499999999999956
26.8,1262.0,130.75,4.125,1534.875,677.75,504.375,30.625,2438.125,1635.5,2162.25,0.0900000000000034,0.8999999999999986
26.9,1262.375,131.375,4.125,1532.5,674.375,502.625,30.5,2436.875,1634.625,2160.5,0.0900000000000034,0.8999999999999986
27.0,1262.625,132.0,4.125,1530.125,671.0,500.875,30.625,2435.625,1633.75,2158.875,0.0900000000000034,0.8900000000000006
27.1,1262.875,132.625,4.125,1527.875,667.75,499.125,30.625,2434.25,1632.875,2157.0,0.0900000000000034,0.8900000000000006
27.2,1263.0,133.125,4.125,1525.375,664.375,497.25,30.875,2432.875,1632.0,2155.25,0.0900000000000034,0.8900000000000006
27.3,1263.0,133.75,4.125,1523.0,661.0,495.5,30.625,2431.625,1631.125,2153.5,0.0900000000000034,0.8699999999999974
27.4,1263.125,134.25,4.125,1520.625,657.75,493.75,30.75,2430.125,1630.125,2151.75,0.0399999999999991,0.8799999999999955
27.5,1263.25,134.875,4.125,1518.125,654.25,492.0,30.625,2428.75,1629.25,2149.875,0.0700000000000002,0.8999999999999986
27.6,1263.125,135.375,4.125,1515.625,651.0,490.125,30.875,2427.5,1628.25,2148.0,0.0700000000000002,0.8699999999999974
27.7,1263.125,135.875,4.25,1513.125,647.625,488.375,30.5,2426.0,1627.25,2146.25,0.0600000000000022,0.8399999999999963
27.8,1263.0,136.5,4.25,1510.625,644.25,486.5,30.75,2424.625,1626.25,2144.375,0.1000000000000014,0.8599999999999994
27.9,1262.875,137.0,4.125,1508.125,640.875,484.625,30.75,2423.25,1625.25,2142.5,0.1000000000000014,0.8599999999999994
28.0,1262.625,137.5,4.25,1505.625,637.5,482.875,30.75,2421.75,1624.25,2140.75,0.0700000000000002,0.7999999999999972
28.1,1262.375,138.0,4.25,1503.125,634.25,481.125,30.75,2420.25,1623.25,2138.875,0.0700000000000002,0.8699999999999974
28.2,1262.125,138.5,4.25,1500.5,631.0,479.25,30.625,2418.875,1622.25,2136.875,0.0600000000000022,0.8399999999999963
28.3,1261.875,139.0,4.25,1497.875,627.625,477.5,30.5,2417.375,1621.125,2134.875,0.0900000000000034,0.7999999999999972
28.4,1261.5,139.5,4.25,1495.375,624.375,475.625,31.0,2415.875,1620.125,2132.875,0.0700000000000002,0.8299999999999983
28.5,1261.125,140.0,4.25,1492.75,621.0,473.875,30.75,2414.375,1619.0,2130.875,0.1000000000000014,0.8099999999999952
28.6,1260.75,140.375,4.25,1490.125,617.75,472.0,30.875,2412.875,1617.875,2128.75,0.0700000000000002,0.7999999999999972
28.7,1260.25,140.875,4.375,1487.5,614.375,470.25,30.625,2411.375,1616.75,2126.75,0.0700000000000002,0.8599999999999994
28.8,1259.75,141.5,4.25,1484.875,611.125,468.5,30.75,2409.75,1615.625,2124.5,0.0700000000000002,0.8099999999999952
28.9,1259.25,141.875,4.25,1482.25,607.875,466.75,30.625,2408.25,1614.5,2122.375,0.0700000000000002,0.8399999999999963
29.0,1258.625,142.375,4.375,1479.625,604.5,464.875,30.5,2406.625,1613.25,2120.25,0.0600000000000022,0.8099999999999952
29.1,1258.0,142.625,4.375,1476.875,601.25,463.125,30.625,2405.125,1612.125,2118.0,0.0700000000000002,0.8299999999999983
29.2,1257.5,143.125,4.375,1474.25,598.0,461.375,30.75,2403.5,1611.0,2115.875,0.0900000000000034,0.8299999999999983
29.3,1256.875,143.625,4.375,1471.625,594.625,459.625,30.75,2401.875,1609.75,2113.75,0.0700000000000002,0.75
29.4,1256.125,144.0,4.375,1468.875,591.25,457.75,30.875,2400.25,1608.5,2111.5,0.0900000000000034,0.7800000000000011
29.5,1255.5,144.375,4.375,1466.125,588.0,456.0,30.625,2398.625,1607.375,2109.25,0.0399999999999991,0.8099999999999952
29.6,1254.75,144.75,4.375,1463.5,584.625,454.125,30.5,2397.0,1606.125,2107.0,0.0900000000000034,0.7800000000000011
29.7,1254.0,145.125,4.375,1460.75,581.375,452.375,30.5,2395.375,1604.875,2104.625,0.0700000000000002,0.75
29.8,1253.25,145.5,4.375,1458.0,578.125,450.5,30.5,2393.75,1603.625,2102.375,0.0700000000000002,0.7399999999999949
29.9,1252.375,146.0,4.375,1455.25,574.875,448.75,30.75,2392.0,1602.375,2100.125,0.0900000000000034,0.7999999999999972
30.0,1251.5,146.25,4.375,1452.625,571.625,447.0,30.75,2390.375,1601.125,2097.875,0.0700000000000002,0.7999999999999972
