time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
10.0,4.875,1.0,0.125,16.375,-2.5,-2.75,-0.375,17.25,8.0,9.625,0.0399999999999991,-0.2100000000000008
10.1,4.875,0.875,0.0,16.25,-2.625,-3.25,-0.375,17.25,8.25,9.875,0.0700000000000002,-0.2200000000000059
10.2,4.875,0.875,-0.125,16.125,-2.625,-3.375,-0.375,17.125,8.5,10.0,0.0399999999999991,-0.2600000000000051
10.3,4.875,1.0,-0.125,16.125,-2.625,-3.375,-0.375,17.0,8.625,10.25,0.0399999999999991,-0.2300000000000039
10.4,5.0,0.875,-0.25,15.875,-2.75,-3.5,-0.375,17.0,8.875,10.375,0.0700000000000002,-0.25
10.5,5.0,1.0,-0.375,15.75,-2.75,-3.5,-0.25,17.0,9.0,10.625,0.0700000000000002,-0.2700000000000031
10.6,5.0,1.0,-0.5,15.625,-2.75,-3.5,-0.375,16.875,9.25,11.125,0.0499999999999971,-0.25
10.7,5.0,1.125,-0.5,15.625,-2.75,-3.375,-0.375,16.875,9.5,12.0,0.0499999999999971,-0.25
10.8,5.125,1.0,-0.5,15.625,-2.625,-3.375,-0.25,16.75,9.625,13.75,0.0300000000000011,-0.2700000000000031
10.9,5.375,1.125,-0.625,15.75,-2.375,-3.0,-0.25,16.875,9.875,17.375,0.0499999999999971,-0.2000000000000028
11.0,5.625,1.125,-0.625,16.25,-1.625,-2.5,-0.25,16.875,10.25,23.625,0.0399999999999991,-0.2900000000000062
11.1,6.125,1.125,-0.625,17.25,-0.375,-1.5,-0.125,17.25,11.0,32.375,0.0499999999999971,-0.2900000000000062
11.2,6.875,1.125,-0.625,19.25,1.75,0.125,0.0,18.0,12.125,43.625,0.0399999999999991,-0.2700000000000031
11.3,7.875,1.125,-0.75,22.375,5.0,2.875,0.125,19.625,14.25,58.375,0.0499999999999971,-0.25
11.4,9.25,1.25,-0.75,27.125,9.375,6.625,0.375,22.375,17.875,77.625,0.0499999999999971,-0.2900000000000062
11.5,11.0,1.25,-0.75,33.875,14.875,11.375,0.375,27.125,23.625,101.625,0.0499999999999971,-0.25
11.6,13.25,1.375,-0.75,43.125,21.5,17.125,0.625,34.375,32.25,132.0,0.0499999999999971,-0.2700000000000031
11.7,15.875,1.5,-0.875,55.125,29.125,23.625,0.75,44.75,43.625,168.25,0.0300000000000011,-0.2100000000000008
11.8,19.0,1.625,-0.875,70.375,37.875,31.0,0.875,58.875,58.375,211.625,0.0499999999999971,-0.2300000000000039
11.9,22.625,1.875,-0.875,89.0,47.5,39.125,1.125,77.375,76.5,261.125,0.0399999999999991,-0.2300000000000039
12.0,26.75,2.125,-0.875,110.875,57.75,47.75,1.375,100.75,98.125,316.875,0.0700000000000002,-0.2000000000000028
12.1,31.375,2.375,-0.875,136.875,69.125,57.0,1.5,129.875,123.25,381.0,0.0399999999999991,-0.2100000000000008
12.2,36.625,2.625,-0.875,166.5,81.25,67.125,1.75,164.875,151.75,453.25,0.0499999999999971,-0.2300000000000039
12.3,42.25,3.0,-0.875,199.625,94.25,77.5,1.875,205.625,183.375,532.625,0.0700000000000002,-0.2200000000000059
