time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
19.3,811.875,49.625,1.25,1545.75,718.0,468.625,12.375,2435.0,1510.25,2127.75,0.0600000000000022,0.9100000000000036
19.4,821.375,50.5,1.25,1547.0,718.875,469.0,12.5,2437.125,1514.25,2129.25,0.0700000000000002,0.9400000000000048
19.5,830.875,51.25,1.25,1548.25,719.625,469.375,12.375,2439.25,1518.0,2130.625,0.0500000000000042,0.9500000000000028
19.6,840.125,52.25,1.375,1549.25,720.25,469.5,12.625,2441.125,1521.625,2131.875,0.0500000000000042,0.9100000000000036
19.7,849.25,53.0,1.375,1550.125,720.625,469.75,12.625,2442.875,1525.0,2133.0,0.0500000000000042,0.9500000000000028
19.8,858.25,53.875,1.375,1551.0,720.875,469.875,12.625,2444.5,1528.375,2133.875,0.0500000000000042,0.9600000000000009
19.9,867.0,54.75,1.5,1551.625,721.0,469.75,12.75,2446.0,1531.5,2134.875,0.0300000000000011,0.9500000000000028
20.0,875.625,55.5,1.5,1552.25,720.875,469.75,12.625,2447.375,1534.375,2135.75,0.0500000000000042,0.9500000000000028
20.1,884.125,56.375,1.5,1552.625,720.875,469.625,12.625,2448.625,1537.25,2136.5,0.0500000000000042,0.9299999999999996
20.2,892.375,57.125,1.5,1553.0,720.5,469.375,12.875,2449.75,1540.0,2137.0,0.0500000000000042,0.9500000000000028
20.3,900.5,57.875,1.625,1553.25,720.125,469.25,12.875,2450.875,1542.625,2137.625,0.0600000000000022,0.9200000000000016
20.4,908.375,58.75,1.625,1553.375,719.5,468.875,12.875,2451.75,1545.125,2138.125,0.0600000000000022,0.9400000000000048
20.5,916.25,59.625,1.625,1553.5,718.875,468.5,13.125,2452.75,1547.5,2138.5,0.0600000000000022,0.980000000000004
20.6,923.75,60.375,1.625,1553.5,718.0,468.0,13.25,2453.375,1549.75,2138.875,0.0600000000000022,0.970000000000006
20.7,931.25,61.25,1.75,1553.25,717.125,467.5,13.25,2454.125,1551.875,2139.125,0.0300000000000011,0.990000000000002
20.8,938.625,62.125,1.75,1553.0,716.125,467.0,13.25,2454.625,1554.0,2139.25,0.0600000000000022,0.990000000000002
20.9,945.75,62.875,1.75,1552.75,715.0,466.375,13.5,2455.25,1555.875,2139.25,0.0300000000000011,0.9600000000000009
21.0,952.75,63.625,1.875,1552.375,713.75,465.75,13.625,2455.625,1557.75,2139.375,0.0600000000000022,0.980000000000004
21.1,959.625,64.5,1.875,1551.875,712.375,465.0,13.375,2456.0,1559.5,2139.25,0.0600000000000022,0.980000000000004
21.2,966.125,65.25,1.875,1551.375,711.0,464.25,13.25,2456.375,1561.125,2139.0,0.0500000000000042,0.9299999999999996
21.3,972.75,66.0,1.875,1550.75,709.375,463.375,13.375,2456.5,1562.75,2138.75,0.0500000000000042,0.9500000000000028
21.4,979.0,66.75,1.875,1550.0,707.875,462.5,13.375,2456.75,1564.125,2138.5,0.0300000000000011,0.990000000000002
21.5,985.25,67.625,2.0,1549.25,706.125,461.625,13.375,2456.75,1565.625,2138.125,0.0500000000000042,0.980000000000004
21.6,991.375,68.375,2.0,1548.375,704.375,460.625,13.5,2456.875,1566.875,2137.75,0.0600000000000022,0.980000000000004
21.7,997.125,69.125,2.0,1547.5,702.5,459.625,13.5,2456.75,1568.125,2137.25,0.0500000000000042,0.9600000000000009
21.8,1003.0,69.875,2.0,1546.5,700.625,458.5,13.5,2456.75,1569.25,2136.75,0.0300000000000011,0.9600000000000009
21.9,1008.625,70.625,2.0,1545.5,698.5,457.5,13.625,2456.5,1570.375,2136.25,0.0600000000000022,0.9500000000000028
22.0,1014.0,71.375,2.125,1544.5,696.5,456.5,13.625,2456.375,1571.375,2135.5,0.0600000000000022,1.0100000000000051
22.1,1019.375,72.125,2.125,1543.375,694.375,455.25,13.875,2456.0,1572.25,2134.75,0.0500000000000042,0.990000000000002
22.2,1024.625,72.875,2.125,1542.125,692.125,454.125,13.875,2455.75,1573.125,2133.875,0.0700000000000002,1.0300000000000011
22.3,1029.625,73.625,2.125,1540.875,689.75,453.0,13.875,2455.375,1574.0,2133.125,0.0300000000000011,0.990000000000002
22.4,1034.625,74.375,2.125,1539.625,687.5,451.75,13.875,2455.0,1574.875,2132.375,0.0500000000000042,0.9600000000000009
22.5,1039.375,75.125,2.25,1538.25,685.0,450.5,13.875,2454.625,1575.375,2131.5,0.0600000000000022,0.980000000000004
22.6,1043.875,75.875,2.25,1536.875,682.625,449.25,13.875,2454.125,1576.0,2130.625,0.0700000000000002,1.0100000000000051
22.7,1048.5,76.625,2.25,1535.375,680.125,447.875,14.0,2453.5,1576.625,2129.75,0.0600000000000022,0.980000000000004
22.8,1052.875,77.25,2.25,1533.875,677.625,446.5,13.875,2453.0,1577.125,2128.75,0.0600000000000022,1.0200000000000031
22.9,1057.125,78.0,2.25,1532.25,675.25,445.125,13.875,2452.375,1577.5,2127.625,0.0500000000000042,1.0100000000000051
23.0,1061.25,78.75,2.375,1530.75,672.625,443.625,14.0,2451.75,1578.0,2126.5,0.0600000000000022,1.0100000000000051
23.1,1065.25,79.375,2.25,1529.0,670.0,442.125,14.0,2451.0,1578.25,2125.375,0.0700000000000002,0.970000000000006
23.2,1069.125,80.125,2.375,1527.375,667.375,440.625,14.0,2450.25,1578.5,2124.25,0.0500000000000042,0.990000000000002
23.3,1073.0,80.75,2.375,1525.625,664.75,439.25,13.875,2449.5,1578.75,2122.875,0.0700000000000002,0.9500000000000028
23.4,1076.75,81.375,2.375,1523.75,662.0,437.625,14.125,2448.625,1578.875,2121.625,0.0500000000000042,0.980000000000004
23.5,1080.25,82.0,2.5,1522.0,659.25,436.125,14.0,2447.875,1579.0,2120.25,0.0700000000000002,0.980000000000004
23.6,1083.75,82.625,2.375,1520.125,656.375,434.5,14.125,2447.0,1579.125,2118.75,0.0500000000000042,0.980000000000004
23.7,1087.0,83.5,2.5,1518.125,653.625,433.0,14.0,2446.0,1579.125,2117.375,0.0700000000000002,0.970000000000006
23.8,1090.25,84.0,2.5,1516.125,650.75,431.375,14.0,2445.125,1579.125,2115.875,0.0600000000000022,0.9200000000000016
23.9,1093.375,84.625,2.5,1514.125,647.875,429.75,14.0,2444.125,1579.0,2114.25,0.0600000000000022,0.980000000000004
24.0,1096.5,85.375,2.5,1512.125,644.875,428.125,14.125,2443.125,1578.875,2112.625,0.0700000000000002,0.8600000000000065
24.1,1099.375,86.0,2.5,1510.125,642.0,426.5,14.125,2442.125,1578.75,2110.875,0.0500000000000042,1.0100000000000051
24.2,1102.25,86.625,2.625,1507.875,639.0,424.75,14.0,2441.125,1578.5,2109.125,0.0300000000000011,0.9600000000000009
24.3,1104.875,87.25,2.625,1505.75,635.875,423.125,14.125,2440.0,1578.25,2107.375,0.0300000000000011,0.9299999999999996
24.4,1107.5,87.875,2.625,1503.625,632.875,421.5,14.125,2438.875,1578.0,2105.625,0.0300000000000011,0.9200000000000016
24.5,1110.0,88.5,2.625,1501.375,629.625,419.875,14.25,2437.75,1577.75,2103.875,0.0500000000000042,0.9299999999999996
24.6,1112.5,89.125,2.625,1499.125,626.625,418.125,14.125,2436.625,1577.375,2102.0,0.0600000000000022,0.9200000000000016
24.7,1114.75,89.625,2.625,1496.75,623.375,416.5,14.0,2435.375,1577.0,2100.25,0.0500000000000042,0.980000000000004
24.8,1117.0,90.375,2.75,1494.625,620.25,414.75,14.25,2434.125,1576.625,2098.375,0.0500000000000042,0.9299999999999996
24.9,1119.25,90.875,2.75,1492.25,617.125,413.125,14.0,2432.875,1576.25,2096.5,0.0500000000000042,0.9600000000000009
25.0,1121.375,91.5,2.75,1489.875,614.0,411.25,14.125,2431.625,1575.75,2094.5,0.0300000000000011,0.9299999999999996
25.1,1123.25,92.0,2.75,1487.5,610.75,409.625,14.375,2430.25,1575.25,2092.625,0.0600000000000022,0.9200000000000016
25.2,1125.125,92.5,2.875,1485.125,607.5,407.875,14.25,2428.875,1574.625,2090.625,0.0300000000000011,0.9000000000000057
25.3,1127.0,93.125,2.875,1482.625,604.25,406.0,14.125,2427.625,1574.25,2088.625,0.0500000000000042,0.9500000000000028
25.4,1128.75,93.625,2.875,1480.0,600.875,404.25,14.0,2426.25,1573.625,2086.5,0.0600000000000022,0.9400000000000048
25.5,1130.375,94.125,2.875,1477.5,597.75,402.5,14.0,2424.875,1573.0,2084.5,0.0300000000000011,0.9299999999999996
25.6,1132.0,94.625,2.875,1475.0,594.375,400.75,14.25,2423.375,1572.375,2082.375,0.0700000000000002,0.8900000000000006
25.7,1133.5,95.25,2.875,1472.375,591.125,399.0,14.25,2422.0,1571.625,2080.25,0.0600000000000022,0.9500000000000028
25.8,1135.0,95.875,3.0,1469.75,587.875,397.25,14.0,2420.5,1571.0,2078.0,0.0500000000000042,0.9200000000000016
25.9,1136.25,96.375,3.0,1467.125,584.5,395.5,14.25,2419.0,1570.25,2075.75,0.0600000000000022,0.8900000000000006
26.0,1137.5,96.75,3.0,1464.5,581.25,393.625,14.0,2417.375,1569.5,2073.5,0.0600000000000022,0.9100000000000036
26.1,1138.875,97.375,3.0,1461.75,577.875,391.875,14.125,2415.875,1568.75,2071.375,0.0600000000000022,0.9200000000000016
26.2,1140.0,97.875,3.125,1459.125,574.5,390.125,14.0,2414.25,1567.875,2069.0,0.0300000000000011,0.9200000000000016
26.3,1141.125,98.25,3.125,1456.375,571.125,388.375,14.0,2412.625,1567.125,2066.75,0.0500000000000042,0.9200000000000016
26.4,1142.125,98.75,3.125,1453.625,567.75,386.625,14.0,2411.0,1566.375,2064.5,0.0600000000000022,0.9400000000000048
26.5,1143.0,99.25,3.125,1450.875,564.375,384.75,14.0,2409.375,1565.5,2062.0,0.0700000000000002,0.8900000000000006
26.6,1144.0,99.75,3.125,1448.125,561.0,383.0,14.0,2407.625,1564.625,2059.75,0.0600000000000022,0.8900000000000006
26.7,1144.75,100.25,3.125,1445.25,557.625,381.25,14.125,2406.0,1563.75,2057.25,0.0500000000000042,0.8700000000000045
26.8,1145.375,100.625,3.25,1442.5,554.125,379.375,14.0,2404.25,1562.75,2054.875,0.0600000000000022,0.8900000000000006
26.9,1146.25,101.125,3.25,1439.625,550.75,377.5,14.0,2402.625,1561.875,2052.25,0.0600000000000022,0.9500000000000028
27.0,1146.75,101.375,3.25,1436.75,547.375,375.75,14.0,2400.875,1560.875,2049.75,0.0600000000000022,0.8800000000000026
27.1,1147.375,101.875,3.25,1433.875,544.0,374.0,13.75,2399.125,1559.875,2047.25,0.0600000000000022,0.8500000000000014
27.2,1147.875,102.375,3.25,1431.0,540.5,372.125,14.125,2397.25,1558.75,2044.625,0.0500000000000042,0.8700000000000045
27.3,1148.375,102.875,3.25,1428.125,537.125,370.375,13.875,2395.5,1557.875,2042.0,0.0600000000000022,0.8900000000000006
27.4,1148.875,103.25,3.375,1425.125,533.75,368.5,13.875,2393.625,1556.875,2039.375,0.0500000000000042,0.8300000000000054
27.5,1149.25,103.625,3.375,1422.25,530.375,366.75,13.75,2391.875,1555.75,2036.75,0.0600000000000022,0.8500000000000014
27.6,1149.5,104.125,3.5,1419.25,527.0,365.0,13.875,2389.875,1554.625,2034.125,0.0700000000000002,0.8300000000000054
27.7,1149.75,104.5,3.375,1416.375,523.5,363.125,14.0,2388.0,1553.5,2031.5,0.0500000000000042,0.8500000000000014
27.8,1150.0,104.75,3.5,1413.375,520.25,361.375,13.75,2386.125,1552.5,2028.875,0.0500000000000042,0.8200000000000003
27.9,1150.125,105.125,3.5,1410.375,516.875,359.5,13.875,2384.25,1551.375,2026.25,0.0600000000000022,0.8800000000000026
28.0,1150.25,105.5,3.5,1407.375,513.5,357.75,14.0,2382.25,1550.25,2023.625,0.0300000000000011,0.8500000000000014
28.1,1150.375,105.875,3.5,1404.375,510.125,356.0,13.875,2380.375,1549.125,2020.75,0.0900000000000034,0.8500000000000014
28.2,1150.375,106.25,3.625,1401.25,506.75,354.25,13.75,2378.375,1547.875,2018.0,0.0500000000000042,0.8300000000000054
28.3,1150.25,106.75,3.625,1398.125,503.5,352.375,14.0,2376.375,1546.625,2015.125,0.0500000000000042,0.8300000000000054
28.4,1150.25,107.125,3.625,1395.125,500.125,350.5,14.0,2374.375,1545.5,2012.375,0.0300000000000011,0.8600000000000065
28.5,1150.125,107.5,3.625,1392.0,496.75,348.75,13.875,2372.375,1544.25,2009.375,0.0300000000000011,0.8500000000000014
28.6,1150.0,107.875,3.625,1388.75,493.5,347.0,14.0,2370.375,1543.0,2006.5,0.0600000000000022,0.8800000000000026
28.7,1149.75,108.25,3.625,1385.75,490.125,345.125,14.0,2368.375,1541.75,2003.625,0.0500000000000042,0.8300000000000054
28.8,1149.625,108.5,3.625,1382.5,486.875,343.375,13.875,2366.25,1540.5,2000.75,0.0600000000000022,0.8500000000000014
28.9,1149.25,108.875,3.625,1379.25,483.5,341.625,13.75,2364.25,1539.25,1997.875,0.0300000000000011,0.7800000000000011
29.0,1149.0,109.125,3.75,1376.125,480.25,339.75,14.0,2362.125,1537.875,1994.875,0.0300000000000011,0.8700000000000045
29.1,1148.625,109.375,3.625,1373.0,477.0,338.125,13.625,2360.0,1536.625,1991.875,0.0500000000000042,0.8300000000000054
29.2,1148.25,109.75,3.625,1369.75,473.75,336.25,13.75,2357.875,1535.25,1988.875,0.0600000000000022,0.7900000000000063
29.3,1147.75,110.125,3.75,1366.5,470.625,334.625,13.625,2355.75,1534.0,1985.875,0.0600000000000022,0.7700000000000031
29.4,1147.375,110.25,3.75,1363.25,467.25,332.875,13.5,2353.625,1532.625,1982.875,0.0600000000000022,0.8500000000000014
29.5,1146.875,110.625,3.625,1360.0,464.0,331.125,13.625,2351.375,1531.375,1979.75,0.0300000000000011,0.8100000000000023
29.6,1146.375,111.0,3.75,1356.75,460.875,329.375,13.75,2349.25,1530.0,1976.625,0.0500000000000042,0.7900000000000063
29.7,1145.75,111.25,3.75,1353.375,457.625,327.625,13.625,2347.125,1528.625,1973.5,0.0500000000000042,0.7700000000000031
29.8,1145.125,111.5,3.75,1350.125,454.375,325.875,13.75,2344.75,1527.25,1970.5,0.0700000000000002,0.8200000000000003
29.9,1144.5,111.875,3.75,1346.875,451.25,324.25,13.75,2342.625,1525.875,1967.375,0.0500000000000042,0.8000000000000043
30.0,1143.875,112.125,3.75,1343.625,448.0,322.5,13.75,2340.25,1524.5,1964.25,0.0500000000000042,0.7700000000000031
